9781627931991;20.05.2013;Simon and Schuster;The Law of Success in Sixteen Lessons;English;547;7.84;The Law of Success was a precursor to Napoleon Hill's Think and Grow Rich. Hill was well known for researching what made millionaires different from the common man. The sixteen lessons in this book perfectly crystallize everything you will need to know to succeed during these hard economic times. Many of today's best known self help books take there core concepts form this book. The Secret, the Power of Positive Thinking, the Millionaire next door, and The Law of Attraction all take their basic premises from this landmark work. Now you can get it from the source. Once you've read this book you will understand what gives certain people an edge over everyone else. By following the advice laid out clearly herein you'll be the one with an edge. It's time to stop wondering what it's like to be rich and start knowing. This book has changed countless lives and it can change yours! Unlike many of the other editions on the market today, this edition is complete and unabridged! Wilder Publications is a green publisher. All of our books are printed to order. This reduces waste and helps us keep prices low while greatly reducing our impact on the environment.;4.7;97.0;Napoleon Hill
9780814416259;15.03.2011;AMACOM;The Essentials of Finance and Accounting for Nonfinancial Managers;English;320;58.99;Based on the bestselling AMA seminar, a nuts-and-bolts guide to the dollars-and-cents issues that drive your organization! As a department manager, the last thing you want to think about is numbers. But the truth is, thatâ€™s the only thing your executives and senior managers are thinking about so itâ€™s crucial to understand key financial information like balance sheets, income statements, cash flow statements, budgets and forecasts, and annual reports. With over 40,000 copies sold, The Essentials of Finance and Accounting for Nonfinancial Managers has long provided readers with insight into the financial fundamentals. It demystifies the role accounting and finance play in a corporation, demonstrates how financial decisions reflect business goals, and shows how managers can connect corporate financial information directly to their own strategies and actions. Now revised to reflect new accounting and financial standards, the second edition includes: Strategies for getting your share of the budget â€¢ New case studies and practice sessions â€¢ An explanation of Sarbanes-Oxley and its relevance to nonfinancial managers â€¢ How to manage cash flow in tough times â€¢ Fraud detection tools â€¢ An expanded glossary including up-to-the-minute business concepts and terminology â€¢ And more;0.0;0.0;Edward Fields
9780765396143;06.12.2016;Macmillan;Chronicle of the Unhewn Throne: (The Emperor's Blades, The Providence of Fire, The Last Mortal Bond);English;1728;129.51;"This discounted ebundle of Chronicle of the Unhewn Throne includes: The Emperor's Blades, The Providence of Fire, The Last Mortal Bondâ€œAn enchanting union of old and new.â€ â€”Pierce BrownThe emperor of Annur is dead, slain by enemies unknown. His daughter and two sons, scattered across the world, do what they must to stay alive and unmask the assassins. But each of them also has a life-path on which their father set them, destinies entangled with both ancient enemies and inscrutable gods.The Emperorâ€™s Blades â€” Three siblings: Kaden, the heir to the Unhewn Throne, has spent eight years sequestered in a remote mountain monastery. An ocean away, Valyn endures the brutal training of the Kettral. At the heart of the empire, Adare hunts those who murdered her father.The Providence of Fire â€” Kaden infiltrates the Annurian capital, while Adare flees the Dawn Palace in search of allies to challenge the coup against her family. As armies prepare to clash, the threat of invasion compels the rival forces to unite. Unknown to Adare, Valyn has allied with the invading nomads.The Last Mortal Bond â€” The ancient csestriim are back to finish their purge of humanity armies march against the capital capricious gods walk the earth in human guise, but the imperial siblings at the heart of it all soon understand that there may be no reconciling their conflicting visions of the future.Chronicle of the Unhewn ThroneThe Emperor's Blades""""The Providence of Fire""""The Last Mortal BondOther books in the world of the Unhewn Throne""""SkullswornAt the Publisher's request";4.3;16.0;Brian Staveley
9780399564505;25.04.2017;Penguin;Captivate: The Science of Succeeding with People;English;288;66.87;"Do you feel awkward at networking events?Â Do you wonder what your date really thinks of you?Â Do you wish you could decode people? You need to learn the science of people. Â """" As a human behavior hacker";4.4;14.0;Vanessa Van Edwards
9781789460148;31.10.2019;Kings Road Publishing;You'll Never See Daylight Again;English;476;42.16;"Michaella was just a regular girl, spending the summer working at a bar in Ibiza, until she was approached by a man who asked her if she'd like to make some quick, easy money...and her decision would change her life forever. Her image was broadcast all over the world, as half of the infamous Peru Two, after she was caught and imprisoned for attempting to smuggle 11kg of cocaine from Peru to Madrid. You'll Never See Daylight is the gritty true story of Michaella's time in a Peruvian prison - recounting tales of vicious guards, psychotic inmates and horrendous prison conditions - and the struggles she faced as she attempted to rebuild her life among such scandal and notoriety. You'll Never See Daylight is a brilliantly affecting and redemptive tale of a naÃ¯ve young girl who comes of age in the dark heart of Peru.""";4.3;6.0;Michaella McCollum
9781471167690;14.11.2019;Simon and Schuster;Kiss the Girls and Make Them Cry;English;400;42.26;AN ELECTRIFYING NEW THRILLER FROM 'QUEEN OF SUSPENSE'Â MARY HIGGINS CLARK . . . When investigative journalist Gina Kane receives an email from a 'CRyan'Â describing her 'terrible experience'Â while working at REL;4.0;1.0;Mary Higgins Clark
9780486114354;11.05.2012;Courier Corporation;The Memoirs of Sherlock Holmes;English;208;2.73;"Boasting some of Sherlock Holmes's finest adventures, this classic 1894 collection was originally written in serial form. Eleven of the most popular tales of the immortal sleuth include ""Silver Blaze,"" concerning the ""curious incident of the dog in the night-time"" ""The Greek Interpreter,"" starring Holmes's even more formidable brother, Mycroft and ""The Final Problem,"" the detective's notorious confrontation with arch-criminal Moriarty at the Reichenbach Falls.Holmes and Dr. Watson remain history's greatest detective team";4.7;6.0;Sir Arthur Conan Doyle
9781595555045;21.05.2012;HarperCollins Leadership;Platform: Get Noticed in a Noisy World;English;288;73.92;As the former chairman and CEO of Thomas Nelson Publishers, author Michael Hyatt gained insight on the importance of combining compelling products with a meaningful platform. Now, with nearly three hundred thousand followers on Twitter, his large and growing platform serves as the foundation for his own successful writing, speaking, and business coaching practice. In this straightforward how-to, he offers down-to-earth guidance on crafting an effective and meaningful online platform to help readers extend their influence, monetize it, and build a sustainable career.Social media technologies have provided unprecedented opportunities for getting noticed and earning money in an increasingly noisy world. Platform goes behind the scenes into the world of social media success. Youâ€™ll discover what bestselling authors, public speakers, entrepreneurs, musicians, and other creatives are doing differently to gain contacts, connections, and followers and win customers in todayâ€™s crowded marketplace. With proven strategies, easy-to-replicate formulas, and practical tips, this book makes it easier, less expensive, and more possible than ever to stand out from the crowd and launch a business.;4.6;18.0;Michael Hyatt
9781440631849;28.06.2005;Penguin;Furies of Calderon;English;672;14.29;"In this extraordinary fantasy epic, theÂ #1 New York Times bestselling author of the Dresden FilesÂ leads readers into a world where the fate of the realm rests on the shoulders of a boy with no power to call his own... Â """" For a thousand years";4.7;142.0;Jim Butcher
9781474602198;15.10.2019;Hachette UK;Home Work: A Memoir of My Hollywood Years;English;352;98.42;In this follow-up to her critically acclaimed and bestselling memoir Home, the enchanting Julie Andrews picks up her story with her arrival in Hollywood, sharing the career highlights, personal experiences and reflections behind her astonishing career, including such classics as Mary Poppins, The Sound of Music, Victor/Victoria and many others.In Home, Julie Andrews recounted her difficult childhood and her emergence as an acclaimed singer and performer on the stage. In her new memoir, Julie picks up the story with her arrival in Hollywood and her astonishing rise to fame as two of her early films -Mary Poppins and The Sound of Music- brought her instant and enormous success, including an Oscar. It was the beginning of a career that would make Julie Andrews an icon to millions the world over. In Home Work, Julie describes her years in Hollywood - from the incredible highs to the challenging lows. Not only does she detail her work in now-classic films and her collaborations with giants of cinema and television she also unveils her personal story of adjusting to a new and often daunting world, dealing with the demands of unimaginable success, being a new mother, moving on from her first marriage, embracing two stepchildren, adopting two more children, and falling in love with the brilliant and mercurial Blake Edwards. The pair worked together in numerous films, culminating in Victor/Victoria, the gender-bending comedy that garnered multiple Oscar nominations. Told with her trademark charm and candour, Julie Andrews takes us on a rare and intimate journey into an astonishing life that is funny, heartbreaking and inspiring.;5.0;1.0;Julie Andrews
